Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
PSMD5	ENSG00000095261	9	120815496	120842984	-	protein_coding
CDK5RAP2	ENSG00000136861	9	120388875	120580172	-	protein_coding
TRAF1	ENSG00000056558	9	120902393	120931875	-	protein_coding
CNTRL	ENSG00000119397	9	121074660	121177729	+	protein_coding
JAK2	ENSG00000096968	9	4984390	5129948	+	protein_coding
FUBP3	ENSG00000107164	9	130578965	130638354	+	protein_coding
ARPC5L	ENSG00000136950	9	124862130	124877733	+	protein_coding
TOR4A	ENSG00000198113	9	137274854	137282641	+	protein_coding
MYORG	ENSG00000164976	9	34366666	34377150	-	protein_coding
TTF1	ENSG00000125482	9	132375548	132406851	-	protein_coding
CTNNAL1	ENSG00000119326	9	108942569	109013645	-	protein_coding
ABITRAM	ENSG00000119328	9	108934400	108950744	+	protein_coding
KYAT1	ENSG00000171097	9	128832937	128882556	-	protein_coding
GOLGA2	ENSG00000167110	9	128255829	128276026	-	protein_coding
FOCAD	ENSG00000188352	9	20658305	20996161	+	protein_coding
LRRC8A	ENSG00000136802	9	128882133	128918042	+	protein_coding
ROR2	ENSG00000169071	9	91563091	91950240	-	protein_coding
NPR2	ENSG00000159899	9	35791003	35809732	+	protein_coding
GBA2	ENSG00000070610	9	35736864	35749986	-	protein_coding
GALT	ENSG00000213930	9	34637367	34651754	+	protein_coding
STPG3	ENSG00000197768	9	137250608	137253483	+	protein_coding
RGP1	ENSG00000107185	9	35748613	35758600	+	protein_coding
SNAPC3	ENSG00000164975	9	15422734	15465953	+	protein_coding
DNM1	ENSG00000106976	9	128191655	128255248	+	protein_coding
STOM	ENSG00000148175	9	121338987	121370304	-	protein_coding
PDCD1LG2	ENSG00000197646	9	5510491	5571282	+	protein_coding
C9orf72	ENSG00000147894	9	27535640	27573895	-	protein_coding
PMPCA	ENSG00000165688	9	136410630	136427992	+	protein_coding
SPOUT1	ENSG00000198917	9	128819651	128829815	-	protein_coding
CIZ1	ENSG00000148337	9	128161251	128204482	-	protein_coding
LPAR1	ENSG00000198121	9	110871773	111038863	-	protein_coding
EGFL7	ENSG00000172889	9	136658284	136672679	+	protein_coding
TJP2	ENSG00000119139	9	69121264	69274615	+	protein_coding
UBAP1	ENSG00000165006	9	34179005	34252523	+	protein_coding
TLE4	ENSG00000106829	9	79571773	79726882	+	protein_coding
SIGMAR1	ENSG00000147955	9	34634720	34637844	-	protein_coding
SURF4	ENSG00000148248	9	133361450	133376166	-	protein_coding
SMU1	ENSG00000122692	9	33041765	33076694	-	protein_coding
PPP1R26	ENSG00000196422	9	135479073	135488897	+	protein_coding
LCN8	ENSG00000204001	9	136754386	136758543	-	protein_coding
ALDH1A1	ENSG00000165092	9	72900670	73080442	-	protein_coding
ZNG1A	ENSG00000172785	9	119288	179147	-	protein_coding
NOXA1	ENSG00000188747	9	137423350	137434451	+	protein_coding
FBXO10	ENSG00000147912	9	37510892	37576380	-	protein_coding
ENTPD8	ENSG00000188833	9	137434362	137441881	-	protein_coding
CARD9	ENSG00000187796	9	136363956	136373683	-	protein_coding
AQP7	ENSG00000165269	9	33383179	33402682	-	protein_coding
FCN2	ENSG00000160339	9	134880714	134890508	+	protein_coding
FKTN	ENSG00000106692	9	105558122	105653820	+	protein_coding
ZNF658	ENSG00000274349	9	66856426	66932141	+	protein_coding
ST6GALNAC6	ENSG00000160408	9	127885321	127906616	-	protein_coding
ECPAS	ENSG00000136813	9	111360685	111484745	-	protein_coding
TMEM268	ENSG00000157693	9	114611206	114646422	+	protein_coding
MOB3B	ENSG00000120162	9	27325209	27529814	-	protein_coding
MSANTD3	ENSG00000066697	9	100426693	100451734	+	protein_coding
RALGPS1	ENSG00000136828	9	126914774	127223166	+	protein_coding
HDHD3	ENSG00000119431	9	113373417	113377473	-	protein_coding
PLPP7	ENSG00000160539	9	131289459	131359022	+	protein_coding
ZNF618	ENSG00000157657	9	113876052	114056593	+	protein_coding
TNC	ENSG00000041982	9	115019575	115118257	-	protein_coding
GNE	ENSG00000159921	9	36214441	36277042	-	protein_coding
SET	ENSG00000119335	9	128683424	128696400	+	protein_coding
KCNT1	ENSG00000107147	9	135702185	135795508	+	protein_coding
S1PR3	ENSG00000213694	9	88990863	89005155	+	protein_coding
PTBP3	ENSG00000119314	9	112215071	112333695	-	protein_coding
RFX3	ENSG00000080298	9	3218297	3526022	-	protein_coding
NFIL3	ENSG00000165030	9	91408748	91425066	-	protein_coding
AUH	ENSG00000148090	9	91213815	91361961	-	protein_coding
ARRDC1	ENSG00000197070	9	137605619	137616227	+	protein_coding
ALDH1B1	ENSG00000137124	9	38392623	38398661	+	protein_coding
OBP2B	ENSG00000171102	9	133205277	133209250	-	protein_coding
VCP	ENSG00000165280	9	35053928	35072671	-	protein_coding
RIGI	ENSG00000107201	9	32455302	32526348	-	protein_coding
NUDT2	ENSG00000164978	9	34329506	34343713	+	protein_coding
TEX10	ENSG00000136891	9	100302072	100352957	-	protein_coding
APTX	ENSG00000137074	9	32886601	33025130	-	protein_coding
GALNT12	ENSG00000119514	9	98807613	98851266	+	protein_coding
AQP3	ENSG00000165272	9	33441156	33447596	-	protein_coding
PLAA	ENSG00000137055	9	26903372	26947490	-	protein_coding
ABCA2	ENSG00000107331	9	137007234	137028915	-	protein_coding
NAA35	ENSG00000135040	9	85941002	86026967	+	protein_coding
FBXW5	ENSG00000159069	9	136940435	136944762	-	protein_coding
PHYHD1	ENSG00000175287	9	128920966	128942042	+	protein_coding
STRBP	ENSG00000165209	9	123109500	123269102	-	protein_coding
SLC44A1	ENSG00000070214	9	105244536	105439171	+	protein_coding
SYK	ENSG00000165025	9	90801579	90898549	+	protein_coding
COQ4	ENSG00000167113	9	128322515	128334072	+	protein_coding
TESK1	ENSG00000107140	9	35605262	35610041	+	protein_coding
ECM2	ENSG00000106823	9	92493554	92536736	-	protein_coding
RUSC2	ENSG00000198853	9	35489712	35561898	+	protein_coding
PBX3	ENSG00000167081	9	125746737	125967377	+	protein_coding
OLFM1	ENSG00000130558	9	135075422	135121180	+	protein_coding
TGFBR1	ENSG00000106799	9	99104038	99154192	+	protein_coding
CCDC171	ENSG00000164989	9	15552899	16061663	+	protein_coding
CEMIP2	ENSG00000135048	9	71683364	71816690	-	protein_coding
ATOSB	ENSG00000005238	9	35104112	35116357	-	protein_coding
SLC25A25	ENSG00000148339	9	128068169	128109245	+	protein_coding
TUT7	ENSG00000083223	9	86287725	86354541	-	protein_coding
RABEPK	ENSG00000136933	9	125200538	125234161	+	protein_coding
UAP1L1	ENSG00000197355	9	137077483	137084542	+	protein_coding
NEK6	ENSG00000119408	9	124257606	124353307	+	protein_coding
GSN	ENSG00000148180	9	121201324	121334721	+	protein_coding
RAB14	ENSG00000119396	9	121178133	121223014	-	protein_coding
