Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
ZC3H12B	ENSG00000102053	X	65034788	65507887	+	protein_coding
NDUFB11	ENSG00000147123	X	47142071	47145466	-	protein_coding
GCNA	ENSG00000147174	X	71578437	71613584	+	protein_coding
HMGB3	ENSG00000029993	X	150980509	150990775	+	protein_coding
MED14	ENSG00000180182	X	40648305	40735877	-	protein_coding
SCML1	ENSG00000047634	X	17737115	17754988	+	protein_coding
FANCB	ENSG00000181544	X	14690388	14873255	-	protein_coding
CCDC160	ENSG00000203952	X	134237047	134246842	+	protein_coding
TCEAL8	ENSG00000180964	X	103252863	103255204	-	protein_coding
CETN2	ENSG00000147400	X	152826994	152830782	-	protein_coding
UBE2A	ENSG00000077721	X	119474802	119591083	+	protein_coding
APEX2	ENSG00000169188	X	55000331	55009057	+	protein_coding
WNK3	ENSG00000196632	X	54192823	54358642	-	protein_coding
AKAP14	ENSG00000186471	X	119895837	119920720	+	protein_coding
LPAR4	ENSG00000147145	X	78747680	78758724	+	protein_coding
RBMX2	ENSG00000134597	X	130401922	130413656	+	protein_coding
ZIC3	ENSG00000156925	X	137563314	137577691	+	protein_coding
TIMM17B	ENSG00000126768	X	48893447	48898143	-	protein_coding
PBDC1	ENSG00000102390	X	76173034	76178755	+	protein_coding
SLC7A3	ENSG00000165349	X	70925575	70931149	-	protein_coding
MAGEA2B	ENSG00000183305	X	152714580	152718612	+	protein_coding
CSAG3	ENSG00000268916	X	152753921	152760222	+	protein_coding
MID2	ENSG00000080561	X	107825755	107931637	+	protein_coding
ANOS1	ENSG00000011201	X	8528874	8732195	-	protein_coding
AIFM1	ENSG00000156709	X	130124666	130165879	-	protein_coding
LHFPL1	ENSG00000182508	X	112625372	112680180	-	protein_coding
GPRASP3	ENSG00000198908	X	102720688	102753540	+	protein_coding
SLC10A3	ENSG00000126903	X	154487306	154490690	-	protein_coding
CT45A10	ENSG00000269586	X	135879471	135893444	-	protein_coding
MMGT1	ENSG00000169446	X	135960588	135974029	-	protein_coding
MAGEA6	ENSG00000197172	X	152766136	152769716	-	protein_coding
DGKK	ENSG00000274588	X	50365405	50470850	-	protein_coding
TMSB15A	ENSG00000158164	X	102513674	102516795	-	protein_coding
KIF4A	ENSG00000090889	X	70290067	70420886	+	protein_coding
ZBTB33	ENSG00000177485	X	120250752	120259741	+	protein_coding
GPC3	ENSG00000147257	X	133535745	133987100	-	protein_coding
OGT	ENSG00000147162	X	71533083	71575892	+	protein_coding
CHST7	ENSG00000147119	X	46573391	46598496	+	protein_coding
PABIR3	ENSG00000156500	X	134796389	134854835	+	protein_coding
ZCCHC18	ENSG00000166707	X	104112060	104115847	+	protein_coding
SCML2	ENSG00000102098	X	18239307	18355149	-	protein_coding
STK26	ENSG00000134602	X	132023226	132075948	+	protein_coding
TENT5D	ENSG00000174016	X	80335504	80445311	+	protein_coding
ALG13	ENSG00000101901	X	111665811	111760649	+	protein_coding
NDUFA1	ENSG00000125356	X	119871796	119876689	+	protein_coding
TCEAL9	ENSG00000185222	X	103356461	103358472	+	protein_coding
GPR143	ENSG00000101850	X	9724039	9786297	-	protein_coding
MAGEB1	ENSG00000214107	X	30243715	30252041	+	protein_coding
SPRY3	ENSG00000168939	X	155612298	155782459	+	protein_coding
ZNF280C	ENSG00000056277	X	130202707	130268899	-	protein_coding
PDK3	ENSG00000067992	X	24465244	24550466	+	protein_coding
NAA10	ENSG00000102030	X	153929225	153935080	-	protein_coding
PHF8	ENSG00000172943	X	53936676	54048958	-	protein_coding
CSAG1	ENSG00000198930	X	152727484	152733736	-	protein_coding
SPIN2A	ENSG00000147059	X	57134530	57137679	-	protein_coding
PRDX4	ENSG00000123131	X	23664262	23686399	+	protein_coding
TMSB4X	ENSG00000205542	X	12975107	12977227	+	protein_coding
PNPLA4	ENSG00000006757	X	7898247	7927739	-	protein_coding
GAGE12F	ENSG00000236362	X	49551278	49568218	+	protein_coding
THOC2	ENSG00000125676	X	123600561	123733056	-	protein_coding
VMA21	ENSG00000160131	X	151396515	151409364	+	protein_coding
GAGE13	ENSG00000274274	X	49331582	49338949	+	protein_coding
GABRA3	ENSG00000011677	X	152166234	152451425	-	protein_coding
CAPN6	ENSG00000077274	X	111245099	111270483	-	protein_coding
TMEM31	ENSG00000179363	X	103710909	103714036	+	protein_coding
PDZD4	ENSG00000067840	X	153802166	153830930	-	protein_coding
RPL36A	ENSG00000241343	X	101390824	101396155	+	protein_coding
EMD	ENSG00000102119	X	154379244	154381574	+	protein_coding
CENPI	ENSG00000102384	X	101098167	101166126	+	protein_coding
MAGEA3	ENSG00000221867	X	152698767	152702347	+	protein_coding
FGD1	ENSG00000102302	X	54445454	54496234	-	protein_coding
MBTPS2	ENSG00000012174	X	21839610	21885423	+	protein_coding
GAGE12C	ENSG00000237671	X	49532177	49539539	+	protein_coding
MOSPD2	ENSG00000130150	X	14873421	14922327	+	protein_coding
ZBED1	ENSG00000214717	X	2486414	2502862	-	protein_coding
PLP2	ENSG00000102007	X	49171787	49175235	+	protein_coding
KDM5C	ENSG00000126012	X	53176277	53225422	-	protein_coding
KCND1	ENSG00000102057	X	48960982	48971866	-	protein_coding
BEX3	ENSG00000166681	X	103376299	103378301	+	protein_coding
UXT	ENSG00000126756	X	47651792	47659187	-	protein_coding
FAM133A	ENSG00000179083	X	93673181	93712274	+	protein_coding
PPP2R3B	ENSG00000167393	X	333933	386955	-	protein_coding
ZMYM3	ENSG00000147130	X	71239617	71255269	-	protein_coding
BCOR	ENSG00000183337	X	40049815	40177329	-	protein_coding
MED12	ENSG00000184634	X	71118543	71144103	+	protein_coding
MCTS1	ENSG00000232119	X	120594010	120621159	+	protein_coding
NYX	ENSG00000188937	X	41445383	41475710	+	protein_coding
HAUS7	ENSG00000213397	X	153447655	153495516	-	protein_coding
GAGE2A	ENSG00000189064	X	49589496	49596827	+	protein_coding
DUSP9	ENSG00000130829	X	153642401	153651326	+	protein_coding
ZCCHC12	ENSG00000174460	X	118823824	118826968	+	protein_coding
FATE1	ENSG00000147378	X	151714192	151723194	+	protein_coding
TIMM8A	ENSG00000126953	X	101345652	101349001	-	protein_coding
CITED1	ENSG00000125931	X	72301638	72309652	-	protein_coding
SLC25A5	ENSG00000005022	X	119468395	119471396	+	protein_coding
SMPX	ENSG00000091482	X	21705978	21758176	-	protein_coding
TBC1D25	ENSG00000068354	X	48539684	48562609	+	protein_coding
MTMR1	ENSG00000063601	X	150692971	150765165	+	protein_coding
TRAPPC2	ENSG00000196459	X	13712244	13734635	-	protein_coding
HCCS	ENSG00000004961	X	11111299	11123086	+	protein_coding
TXLNG	ENSG00000086712	X	16786432	16844519	+	protein_coding
ZNF75D	ENSG00000186376	X	135248590	135344113	-	protein_coding
KRBOX4	ENSG00000147121	X	46447255	46497422	+	protein_coding
REPS2	ENSG00000169891	X	16946658	17153272	+	protein_coding
VAMP7	ENSG00000124333	X	155881227	155943769	+	protein_coding
SYTL4	ENSG00000102362	X	100671783	100732151	-	protein_coding
PPP1R3F	ENSG00000049769	X	49269793	49301461	+	protein_coding
RAB40A	ENSG00000172476	X	103496541	103526752	-	protein_coding
FUNDC2	ENSG00000165775	X	155025980	155060304	+	protein_coding
GPRASP1	ENSG00000198932	X	102650345	102659083	+	protein_coding
BMX	ENSG00000102010	X	15464246	15556529	+	protein_coding
HNRNPH2	ENSG00000126945	X	101408114	101414137	+	protein_coding
FMR1	ENSG00000102081	X	147911858	147951125	+	protein_coding
ABCB7	ENSG00000131269	X	75051048	75156732	-	protein_coding
ZNF185	ENSG00000147394	X	152896695	152973511	+	protein_coding
MSN	ENSG00000147065	X	65588377	65741936	+	protein_coding
ARHGEF9	ENSG00000131089	X	63634967	63809274	-	protein_coding
PLXNB3	ENSG00000198753	X	153764186	153779346	+	protein_coding
IGBP1	ENSG00000089289	X	70133345	70166324	+	protein_coding
MAGED1	ENSG00000179222	X	51803007	51902357	+	protein_coding
TRMT2B	ENSG00000188917	X	101009346	101052135	-	protein_coding
GAB3	ENSG00000160219	X	154675249	154751583	-	protein_coding
ATP2B3	ENSG00000067842	X	153517637	153582939	+	protein_coding
IRAK1	ENSG00000184216	X	154010504	154019927	-	protein_coding
EDA2R	ENSG00000131080	X	66594384	66639298	-	protein_coding
SLC25A53	ENSG00000269743	X	104099214	104157009	-	protein_coding
CHRDL1	ENSG00000101938	X	110673856	110796192	-	protein_coding
MAGT1	ENSG00000102158	X	77825747	77899271	-	protein_coding
ITM2A	ENSG00000078596	X	79360384	79367697	-	protein_coding
AP1S2	ENSG00000182287	X	15825806	15854931	-	protein_coding
RPS4X	ENSG00000198034	X	72255679	72277312	-	protein_coding
MAGED2	ENSG00000102316	X	54807599	54816015	+	protein_coding
TMSB15B	ENSG00000158427	X	103918896	103966712	+	protein_coding
FAM50A	ENSG00000071859	X	154444103	154450654	+	protein_coding
TCEAL2	ENSG00000184905	X	102125130	102140426	+	protein_coding
BTK	ENSG00000010671	X	101349338	101390796	-	protein_coding
CTPS2	ENSG00000047230	X	16587950	16712976	-	protein_coding
STAG2	ENSG00000101972	X	123960212	124422664	+	protein_coding
GK	ENSG00000198814	X	30653359	30731462	+	protein_coding
GPRASP2	ENSG00000158301	X	102712056	102717733	+	protein_coding
ATP6AP1	ENSG00000071553	X	154428618	154436517	+	protein_coding
TAF1	ENSG00000147133	X	71366131	71532374	+	protein_coding
MAP7D3	ENSG00000129680	X	136213220	136256482	-	protein_coding
ACOT9	ENSG00000123130	X	23699396	23766475	-	protein_coding
FAM156B	ENSG00000179304	X	52891306	52908560	+	protein_coding
BEX2	ENSG00000133134	X	103309345	103311298	-	protein_coding
BEX5	ENSG00000184515	X	102153464	102156017	-	protein_coding
PAK3	ENSG00000077264	X	110944285	111227361	+	protein_coding
PIR	ENSG00000087842	X	15384799	15493635	-	protein_coding
GRIPAP1	ENSG00000068400	X	48973719	49002265	-	protein_coding
PSMD10	ENSG00000101843	X	108084202	108091619	-	protein_coding
INTS6L	ENSG00000165359	X	135520622	135582534	+	protein_coding
CLCN4	ENSG00000073464	X	10156943	10237660	+	protein_coding
IDS	ENSG00000010404	X	149476988	149521096	-	protein_coding
MAP3K15	ENSG00000180815	X	19360056	19515508	-	protein_coding
WDR44	ENSG00000131725	X	118345968	118450285	+	protein_coding
PDHA1	ENSG00000131828	X	19343893	19361718	+	protein_coding
SMC1A	ENSG00000072501	X	53374149	53422728	-	protein_coding
ARMCX5	ENSG00000125962	X	102599168	102604159	+	protein_coding
RIBC1	ENSG00000158423	X	53421951	53431624	+	protein_coding
SPIN2B	ENSG00000186787	X	57118551	57121840	-	protein_coding
CSTF2	ENSG00000101811	X	100820369	100841523	+	protein_coding
HSD17B10	ENSG00000072506	X	53431258	53434371	-	protein_coding
CA5B	ENSG00000169239	X	15688830	15788411	+	protein_coding
SEPTIN6	ENSG00000125354	X	119615724	119693949	-	protein_coding
VEGFD	ENSG00000165197	X	15345594	15384509	-	protein_coding
RPL10	ENSG00000147403	X	154389955	154409168	+	protein_coding
CLIC2	ENSG00000155962	X	155276211	155334673	-	protein_coding
COL4A5	ENSG00000188153	X	108439745	108697547	+	protein_coding
ZFX	ENSG00000005889	X	24148976	24216255	+	protein_coding
MTM1	ENSG00000171100	X	150568417	150673143	+	protein_coding
OCRL	ENSG00000122126	X	129539849	129592561	+	protein_coding
RPL39	ENSG00000198918	X	119786497	119791662	-	protein_coding
TSPAN7	ENSG00000156298	X	38561498	38689249	+	protein_coding
TMEM255A	ENSG00000125355	X	120258650	120311556	-	protein_coding
GNL3L	ENSG00000130119	X	54529900	54621565	+	protein_coding
WDR13	ENSG00000101940	X	48589838	48608869	+	protein_coding
RP2	ENSG00000102218	X	46836928	46889240	+	protein_coding
DLG3	ENSG00000082458	X	70444835	70505490	+	protein_coding
OPHN1	ENSG00000079482	X	67949349	68434120	-	protein_coding
AWAT2	ENSG00000147160	X	70040542	70049988	-	protein_coding
FUNDC1	ENSG00000069509	X	44523639	44542972	-	protein_coding
MAGEA9B	ENSG00000267978	X	149581653	149587459	-	protein_coding
SMARCA1	ENSG00000102038	X	129446501	129523947	-	protein_coding
NOX1	ENSG00000007952	X	100843324	100874464	-	protein_coding
PLAC1	ENSG00000170965	X	134565837	134764355	-	protein_coding
SYN1	ENSG00000008056	X	47571901	47619858	-	protein_coding
TSC22D3	ENSG00000157514	X	107713221	107777342	-	protein_coding
HDX	ENSG00000165259	X	84317874	84502496	-	protein_coding
ZNF630	ENSG00000221994	X	47983356	48071893	-	protein_coding
ARAF	ENSG00000078061	X	47561182	47571921	+	protein_coding
FTSJ1	ENSG00000068438	X	48476021	48486364	+	protein_coding
TIMP1	ENSG00000102265	X	47582408	47586789	+	protein_coding
PGK1	ENSG00000102144	X	77910739	78129295	+	protein_coding
UPF3B	ENSG00000125351	X	119833808	119853083	-	protein_coding
OTUD5	ENSG00000068308	X	48922024	48958386	-	protein_coding
XIAP	ENSG00000101966	X	123859693	123913972	+	protein_coding
PLP1	ENSG00000123560	X	103769047	103792677	+	protein_coding
ATG4A	ENSG00000101844	X	108091668	108154671	+	protein_coding
ENOX2	ENSG00000165675	X	130622325	130903272	-	protein_coding
RBM3	ENSG00000102317	X	48574056	48581162	+	protein_coding
RAI2	ENSG00000131831	X	17799788	17861337	-	protein_coding
HDAC6	ENSG00000094631	X	48801377	48824986	+	protein_coding
CCNQ	ENSG00000262919	X	153587925	153600045	-	protein_coding
LAMP2	ENSG00000005893	X	120426148	120469365	-	protein_coding
BCLAF3	ENSG00000173681	X	19912860	19991097	-	protein_coding
CFP	ENSG00000126759	X	47621537	47630305	-	protein_coding
KLHL13	ENSG00000003096	X	117897794	118117340	-	protein_coding
RPS6KA3	ENSG00000177189	X	20149911	20267519	-	protein_coding
FHL1	ENSG00000022267	X	136146702	136211359	+	protein_coding
GPC4	ENSG00000076716	X	133300103	133416214	-	protein_coding
PRKX	ENSG00000183943	X	3604340	3713649	-	protein_coding
ACSL4	ENSG00000068366	X	109624244	109733403	-	protein_coding
DKC1	ENSG00000130826	X	154762742	154777697	+	protein_coding
ARMCX6	ENSG00000198960	X	101615118	101618003	-	protein_coding
MAGED4	ENSG00000154545	X	52184767	52192268	+	protein_coding
BEX1	ENSG00000133169	X	103062645	103064342	-	protein_coding
CLTRN	ENSG00000147003	X	15627085	15675377	-	protein_coding
EOLA2	ENSG00000197021	X	149929527	149938831	-	protein_coding
WDR45	ENSG00000196998	X	49074433	49101203	-	protein_coding
ACE2	ENSG00000130234	X	15494566	15607236	-	protein_coding
UBA1	ENSG00000130985	X	47190713	47215173	+	protein_coding
TCEAL3	ENSG00000196507	X	103607451	103629690	+	protein_coding
CD99L2	ENSG00000102181	X	150766336	150898816	-	protein_coding
PHKA2	ENSG00000044446	X	18892298	18984988	-	protein_coding
RBMX	ENSG00000147274	X	136848004	136880764	-	protein_coding
ARSD	ENSG00000006756	X	2903972	2929405	-	protein_coding
CYSLTR1	ENSG00000173198	X	78271468	78327691	-	protein_coding
RAB9A	ENSG00000123595	X	13689122	13710504	+	protein_coding
ATP1B4	ENSG00000101892	X	120362085	120383249	+	protein_coding
PLXNA3	ENSG00000130827	X	154458280	154477779	+	protein_coding
PNCK	ENSG00000130822	X	153669730	153689033	-	protein_coding
MPP1	ENSG00000130830	X	154778684	154821039	-	protein_coding
RGN	ENSG00000130988	X	47078190	47094419	+	protein_coding
ARHGEF6	ENSG00000129675	X	136665547	136781688	-	protein_coding
SLC6A8	ENSG00000130821	X	153687926	153696591	+	protein_coding
TASL	ENSG00000120280	X	30557707	30577766	-	protein_coding
SLC38A5	ENSG00000017483	X	48458537	48470554	-	protein_coding
SMS	ENSG00000102172	X	21940709	21994837	+	protein_coding
SUV39H1	ENSG00000101945	X	48695554	48709016	+	protein_coding
RHOXF1	ENSG00000101883	X	120109050	120245267	-	protein_coding
CASK	ENSG00000147044	X	41514934	41923660	-	protein_coding
PHF6	ENSG00000156531	X	134373286	134428792	+	protein_coding
GPR34	ENSG00000171659	X	41688973	41698371	+	protein_coding
HEPH	ENSG00000089472	X	66162483	66268910	+	protein_coding
UTP14A	ENSG00000156697	X	129906121	129929761	+	protein_coding
FAM156A	ENSG00000268350	X	52926402	52995564	-	protein_coding
TMEM164	ENSG00000157600	X	110002631	110184260	+	protein_coding
NXT2	ENSG00000101888	X	109535781	109544698	+	protein_coding
NLGN3	ENSG00000196338	X	71143286	71175255	+	protein_coding
FAM199X	ENSG00000123575	X	104166453	104195902	+	protein_coding
CD99	ENSG00000002586	X	2690988	2741312	+	protein_coding
IL13RA2	ENSG00000123496	X	115003975	115019977	-	protein_coding
GYG2	ENSG00000056998	X	2828571	2890109	+	protein_coding
ELF4	ENSG00000102034	X	130063955	130110904	-	protein_coding
PLCXD1	ENSG00000182378	X	276322	303358	+	protein_coding
IDH3G	ENSG00000067829	X	153785735	153794535	-	protein_coding
HDAC8	ENSG00000147099	X	72329516	72573101	-	protein_coding
SRPK3	ENSG00000184343	X	153781001	153785768	+	protein_coding
PHKA1	ENSG00000067177	X	72578814	72714327	-	protein_coding
RLIM	ENSG00000131263	X	74582976	74614627	-	protein_coding
FAM3A	ENSG00000071889	X	154506159	154516882	-	protein_coding
HTATSF1	ENSG00000102241	X	136496932	136513181	+	protein_coding
DDX3X	ENSG00000215301	X	41333348	41364472	+	protein_coding
USP51	ENSG00000247746	X	55484616	55489874	-	protein_coding
RRAGB	ENSG00000083750	X	55717743	55758774	+	protein_coding
NONO	ENSG00000147140	X	71254270	71301522	+	protein_coding
PRRG1	ENSG00000130962	X	37349309	37492702	+	protein_coding
MOSPD1	ENSG00000101928	X	134887613	134915470	-	protein_coding
KLF8	ENSG00000102349	X	56232356	56291531	+	protein_coding
AVPR2	ENSG00000126895	X	153902531	153907166	+	protein_coding
CCDC22	ENSG00000101997	X	49235444	49250526	+	protein_coding
HCFC1	ENSG00000172534	X	153946434	153972427	-	protein_coding
PRICKLE3	ENSG00000012211	X	49174802	49186528	-	protein_coding
P2RY8	ENSG00000182162	X	1462572	1537187	-	protein_coding
ARMCX3	ENSG00000102401	X	101622797	101627843	+	protein_coding
TCEAL4	ENSG00000133142	X	103576231	103590165	+	protein_coding
ZNF182	ENSG00000147118	X	47974851	48004375	-	protein_coding
TSR2	ENSG00000158526	X	54440402	54448032	+	protein_coding
TCEAL7	ENSG00000182916	X	103330178	103332326	+	protein_coding
TMLHE	ENSG00000185973	X	155488606	155719107	-	protein_coding
SLC6A14	ENSG00000268104	X	116436606	116461458	+	protein_coding
GPKOW	ENSG00000068394	X	49113396	49123746	-	protein_coding
TCEANC	ENSG00000176896	X	13653078	13681964	+	protein_coding
SLC16A2	ENSG00000147100	X	74421383	74533918	+	protein_coding
LONRF3	ENSG00000175556	X	118974614	119022925	+	protein_coding
COL4A6	ENSG00000197565	X	108155607	108439497	-	protein_coding
BEX4	ENSG00000102409	X	103215068	103217246	+	protein_coding
DCX	ENSG00000077279	X	111293779	111412429	-	protein_coding
XAGE2	ENSG00000155622	X	52368577	52375680	+	protein_coding
SYTL5	ENSG00000147041	X	38006515	38128819	+	protein_coding
EFHC2	ENSG00000183690	X	44146255	44343850	-	protein_coding
MAOB	ENSG00000069535	X	43766400	43882559	-	protein_coding
PRPS2	ENSG00000101911	X	12791355	12824223	+	protein_coding
STS	ENSG00000101846	X	7147237	7804358	+	protein_coding
PUDP	ENSG00000130021	X	6667865	7148165	-	protein_coding
C1GALT1C1	ENSG00000171155	X	120625674	120630054	-	protein_coding
SH3BGRL	ENSG00000131171	X	81202005	81298547	+	protein_coding
RAB9B	ENSG00000123570	X	103822327	103835153	-	protein_coding
MAGED4B	ENSG00000187243	X	52061827	52069272	-	protein_coding
GDI1	ENSG00000203879	X	154436600	154443467	+	protein_coding
ZRSR2	ENSG00000169249	X	15790106	15830694	+	protein_coding
ARMCX1	ENSG00000126947	X	101550411	101554704	+	protein_coding
IL3RA	ENSG00000185291	X	1335025	1382689	+	protein_coding
TCEAL1	ENSG00000172465	X	103628701	103630958	+	protein_coding
PWWP3B	ENSG00000157502	X	106168304	106208963	+	protein_coding
FLNA	ENSG00000196924	X	154348524	154374638	-	protein_coding
ASB11	ENSG00000165192	X	15281697	15315640	-	protein_coding
SLITRK4	ENSG00000179542	X	143622790	143636101	-	protein_coding
SLC9A6	ENSG00000198689	X	135973841	136047269	+	protein_coding
IL13RA1	ENSG00000131724	X	118727133	118794535	+	protein_coding
TAFAZZIN	ENSG00000102125	X	154409456	154421726	+	protein_coding
GEMIN8	ENSG00000046647	X	13998099	14029928	-	protein_coding
DNASE1L1	ENSG00000013563	X	154401236	154412114	-	protein_coding
RBM41	ENSG00000089682	X	107052095	107118823	-	protein_coding
PORCN	ENSG00000102312	X	48508574	48520814	+	protein_coding
PQBP1	ENSG00000102103	X	48890197	48903640	+	protein_coding
TSPAN6	ENSG00000000003	X	100627108	100639991	-	protein_coding
ZMAT1	ENSG00000166432	X	101882288	101932090	-	protein_coding
MORC4	ENSG00000133131	X	106813871	107000254	-	protein_coding
HMGN5	ENSG00000198157	X	81112915	81202016	-	protein_coding
ZNF81	ENSG00000197779	X	47836471	48002561	+	protein_coding
DOCK11	ENSG00000147251	X	118495814	118686974	+	protein_coding
ZDHHC9	ENSG00000188706	X	129803288	129844215	-	protein_coding
SLITRK2	ENSG00000185985	X	145817819	145829856	+	protein_coding
IGSF1	ENSG00000147255	X	131273506	131578899	-	protein_coding
EOLA1	ENSG00000197620	X	149536605	149550510	+	protein_coding
TSPYL2	ENSG00000184205	X	53082326	53088541	+	protein_coding
NKAP	ENSG00000101882	X	119920672	119943751	-	protein_coding
GTPBP6	ENSG00000178605	X	303346	318846	-	protein_coding
UPRT	ENSG00000094841	X	75156388	75304885	+	protein_coding
SLC25A6	ENSG00000169100	X	1386133	1392929	-	protein_coding
RBM10	ENSG00000182872	X	47144284	47186814	+	protein_coding
KDM6A	ENSG00000147050	X	44873130	45112779	+	protein_coding
ASMTL	ENSG00000169093	X	1403138	1453786	-	protein_coding
PAGE4	ENSG00000101951	X	49793653	49834264	+	protein_coding
MAOA	ENSG00000189221	X	43654907	43746821	+	protein_coding
DCAF8L2	ENSG00000189186	X	27590281	27749942	+	protein_coding
PDZD11	ENSG00000120509	X	70281118	70290596	-	protein_coding
OFD1	ENSG00000046651	X	13734675	13777955	+	protein_coding
PCSK1N	ENSG00000102109	X	48831088	48835632	-	protein_coding
MAMLD1	ENSG00000013619	X	150361422	150514178	+	protein_coding
RBBP7	ENSG00000102054	X	16839283	16870372	-	protein_coding
IKBKG	ENSG00000269335	X	154541179	154565047	+	protein_coding
G6PD	ENSG00000160211	X	154517825	154547584	-	protein_coding
CYBB	ENSG00000165168	X	37780018	37816994	+	protein_coding
ZDHHC15	ENSG00000102383	X	75368427	75523502	-	protein_coding
ZNF41	ENSG00000147124	X	47444693	47483247	-	protein_coding
SYP	ENSG00000102003	X	49187807	49200218	-	protein_coding
TBX22	ENSG00000122145	X	80014753	80031908	+	protein_coding
BCAP31	ENSG00000185825	X	153698006	153725957	-	protein_coding
VSIG4	ENSG00000155659	X	66021738	66040125	-	protein_coding
SYAP1	ENSG00000169895	X	16719545	16765340	+	protein_coding
ARSL	ENSG00000157399	X	2934045	2968475	-	protein_coding
ARHGAP4	ENSG00000089820	X	153907367	153934999	-	protein_coding
ABCD1	ENSG00000101986	X	153724495	153744755	+	protein_coding
TRO	ENSG00000067445	X	54920462	54931436	+	protein_coding
EBP	ENSG00000147155	X	48521089	48528716	+	protein_coding
CSF2RA	ENSG00000198223	X	1268779	1325373	+	protein_coding
APOO	ENSG00000184831	X	23833353	23908070	-	protein_coding
SSR4	ENSG00000180879	X	153793516	153798505	+	protein_coding
NSDHL	ENSG00000147383	X	152830967	152869729	+	protein_coding
ELK1	ENSG00000126767	X	47631621	47650604	-	protein_coding
SRPX	ENSG00000101955	X	38149336	38220941	-	protein_coding
PLS3	ENSG00000102024	X	115560928	115650861	+	protein_coding
HPRT1	ENSG00000165704	X	134460155	134520513	+	protein_coding
MAP7D2	ENSG00000184368	X	20006713	20117065	-	protein_coding
USP11	ENSG00000102226	X	47232866	47248328	+	protein_coding
TBL1X	ENSG00000101849	X	9463258	9741037	+	protein_coding
DNAAF6	ENSG00000080572	X	107206611	107244247	+	protein_coding
ITGB1BP2	ENSG00000147166	X	71301747	71305371	+	protein_coding
SH3KBP1	ENSG00000147010	X	19533977	19887650	-	protein_coding
GRIA3	ENSG00000125675	X	123184023	123490915	+	protein_coding
RAB33A	ENSG00000134594	X	130171950	130184874	+	protein_coding
MORF4L2	ENSG00000123562	X	103675360	103688158	-	protein_coding
CDK16	ENSG00000102225	X	47217860	47230000	+	protein_coding
AGTR2	ENSG00000180772	X	116170744	116174974	+	protein_coding
ARMCX2	ENSG00000184867	X	101655157	101659924	-	protein_coding
ADGRG2	ENSG00000173698	X	18989307	19122956	-	protein_coding
VBP1	ENSG00000155959	X	155197007	155239841	+	protein_coding
AKAP17A	ENSG00000197976	X	1591604	1602532	+	protein_coding
CXorf38	ENSG00000185753	X	40626921	40647569	-	protein_coding
BGN	ENSG00000182492	X	153488654	153510299	+	protein_coding
USP9X	ENSG00000124486	X	41085431	41236579	+	protein_coding
EIF2S3	ENSG00000130741	X	24054911	24078810	+	protein_coding
TAF9B	ENSG00000187325	X	78129748	78139688	-	protein_coding
LAS1L	ENSG00000001497	X	65438549	65534818	-	protein_coding
KLHL15	ENSG00000174010	X	23983716	24027186	-	protein_coding
POLA1	ENSG00000101868	X	24693864	24996986	+	protein_coding
ZNF711	ENSG00000147180	X	85243839	85273422	+	protein_coding
FAAH2	ENSG00000165591	X	57286632	57490641	+	protein_coding
ATP6AP2	ENSG00000182220	X	40579372	40606848	+	protein_coding
