Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
DRD5	ENSG00000169676	4	9781387	9784012	+	protein_coding
DHX15	ENSG00000109606	4	24517441	24584603	-	protein_coding
FAM13A	ENSG00000138640	4	88725955	89111398	-	protein_coding
ETFDH	ENSG00000171503	4	158671968	158710758	+	protein_coding
PPID	ENSG00000171497	4	158709127	158723406	-	protein_coding
DDX60	ENSG00000137628	4	168216291	168318883	-	protein_coding
DCLK2	ENSG00000170390	4	150078176	150257454	+	protein_coding
YIPF7	ENSG00000177752	4	44622088	44678795	-	protein_coding
TBC1D14	ENSG00000132405	4	6909242	7033118	+	protein_coding
GUF1	ENSG00000151806	4	44678420	44700928	+	protein_coding
AREG	ENSG00000109321	4	74444999	74455005	+	protein_coding
PTPN13	ENSG00000163629	4	86593944	86815180	+	protein_coding
DNAJB14	ENSG00000164031	4	99896248	99946653	-	protein_coding
FAM184B	ENSG00000047662	4	17629306	17781621	-	protein_coding
ELMOD2	ENSG00000179387	4	140524164	140553775	+	protein_coding
TACC3	ENSG00000013810	4	1712858	1745178	+	protein_coding
TMEM129	ENSG00000168936	4	1715951	1721358	-	protein_coding
KCTD8	ENSG00000183783	4	44173903	44448928	-	protein_coding
MANBA	ENSG00000109323	4	102630770	102760999	-	protein_coding
PDGFC	ENSG00000145431	4	156760454	156971799	-	protein_coding
PCGF3	ENSG00000185619	4	705748	770089	+	protein_coding
TMEM165	ENSG00000134851	4	55395652	55453397	+	protein_coding
SLC34A2	ENSG00000157765	4	25648011	25679132	+	protein_coding
SETD7	ENSG00000145391	4	139492974	139606699	-	protein_coding
FGFBP1	ENSG00000137440	4	15934507	15939171	-	protein_coding
TEC	ENSG00000135605	4	48135783	48269858	-	protein_coding
MMRN1	ENSG00000138722	4	89879532	89954629	+	protein_coding
ARFIP1	ENSG00000164144	4	152779096	152918463	+	protein_coding
FGFR3	ENSG00000068078	4	1793286	1808873	+	protein_coding
PGM2	ENSG00000169299	4	37826660	37863028	+	protein_coding
RNF175	ENSG00000145428	4	153710160	153760031	-	protein_coding
LAP3	ENSG00000002549	4	17577198	17607975	+	protein_coding
ODAM	ENSG00000109205	4	70195706	70205734	+	protein_coding
HERC6	ENSG00000138642	4	88378739	88443098	+	protein_coding
ZNF330	ENSG00000109445	4	141220280	141234697	+	protein_coding
PKD2	ENSG00000118762	4	88007629	88077777	+	protein_coding
UCP1	ENSG00000109424	4	140559431	140569001	-	protein_coding
IRF2	ENSG00000168310	4	184385702	184474558	-	protein_coding
C4orf33	ENSG00000151470	4	129093317	129116640	+	protein_coding
EMCN	ENSG00000164035	4	100395341	100880126	-	protein_coding
WFS1	ENSG00000109501	4	6269839	6303265	+	protein_coding
PAQR3	ENSG00000163291	4	78887127	78939438	-	protein_coding
FNIP2	ENSG00000052795	4	158769026	158908050	+	protein_coding
EVC2	ENSG00000173040	4	5542772	5709548	-	protein_coding
BMPR1B	ENSG00000138696	4	94757937	95158448	+	protein_coding
CPE	ENSG00000109472	4	165361194	165498547	+	protein_coding
SPATA18	ENSG00000163071	4	52051304	52097302	+	protein_coding
SMAD1	ENSG00000170365	4	145480769	145559176	+	protein_coding
ABHD18	ENSG00000164074	4	127965267	128039953	+	protein_coding
LETM1	ENSG00000168924	4	1811479	1856232	-	protein_coding
CBR4	ENSG00000145439	4	168863770	169010311	-	protein_coding
CCNG2	ENSG00000138764	4	77157207	77433388	+	protein_coding
USP38	ENSG00000170185	4	143184917	143225212	+	protein_coding
GAR1	ENSG00000109534	4	109815500	109825575	+	protein_coding
SCOC	ENSG00000153130	4	140257286	140385728	+	protein_coding
KLF3	ENSG00000109787	4	38664032	38701517	+	protein_coding
SDAD1	ENSG00000198301	4	75940950	75990962	-	protein_coding
MYOZ2	ENSG00000172399	4	119128431	119187789	+	protein_coding
PDGFRA	ENSG00000134853	4	54229130	54298246	+	protein_coding
HNRNPDL	ENSG00000152795	4	82422565	82430471	-	protein_coding
GAK	ENSG00000178950	4	849275	932411	-	protein_coding
ANTXR2	ENSG00000163297	4	79901146	80125454	-	protein_coding
BDH2	ENSG00000164039	4	103077592	103099880	-	protein_coding
BBS7	ENSG00000138686	4	121824329	121870494	-	protein_coding
CNGA1	ENSG00000198515	4	47935128	48017301	-	protein_coding
WDR19	ENSG00000157796	4	39182494	39285810	+	protein_coding
NDUFC1	ENSG00000109390	4	139266880	139302564	-	protein_coding
GASK1B	ENSG00000164125	4	158124474	158174249	-	protein_coding
UGDH	ENSG00000109814	4	39498755	39528311	-	protein_coding
NDNF	ENSG00000173376	4	121033326	121074085	-	protein_coding
CDS1	ENSG00000163624	4	84582879	84651334	+	protein_coding
ARHGAP10	ENSG00000071205	4	147731922	148072780	+	protein_coding
GLRB	ENSG00000109738	4	157076100	157172090	+	protein_coding
GABRA2	ENSG00000151834	4	46243548	46475230	-	protein_coding
DCUN1D4	ENSG00000109184	4	51843000	51916839	+	protein_coding
TXK	ENSG00000074966	4	48063158	48134250	-	protein_coding
ART3	ENSG00000156219	4	76011184	76114094	+	protein_coding
GNPDA2	ENSG00000163281	4	44682200	44726588	-	protein_coding
SPON2	ENSG00000159674	4	1166932	1208962	-	protein_coding
PPA2	ENSG00000138777	4	105369077	105474113	-	protein_coding
HOPX	ENSG00000171476	4	56647989	56681877	-	protein_coding
EVC	ENSG00000072840	4	5711201	5814305	+	protein_coding
MFAP3L	ENSG00000198948	4	169986597	170033031	-	protein_coding
PRMT9	ENSG00000164169	4	147635654	147684163	-	protein_coding
CENPC	ENSG00000145241	4	67468762	67545563	-	protein_coding
SEL1L3	ENSG00000091490	4	25747433	25863760	-	protein_coding
CENPE	ENSG00000138778	4	103105349	103198463	-	protein_coding
DCK	ENSG00000156136	4	70992538	71030914	+	protein_coding
CEP44	ENSG00000164118	4	174283295	174333380	+	protein_coding
TBC1D1	ENSG00000065882	4	37890836	38139175	+	protein_coding
RPL9	ENSG00000163682	4	39451747	39458948	-	protein_coding
UCHL1	ENSG00000154277	4	41256413	41268560	+	protein_coding
KLHL8	ENSG00000145332	4	87159981	87240729	-	protein_coding
RASSF6	ENSG00000169435	4	73571550	73620631	-	protein_coding
TMEM128	ENSG00000132406	4	4235541	4248239	-	protein_coding
RASGEF1B	ENSG00000138670	4	81426393	82044244	-	protein_coding
CORIN	ENSG00000145244	4	47593999	47838132	-	protein_coding
EXOSC9	ENSG00000123737	4	121801318	121817021	+	protein_coding
ABCG2	ENSG00000118777	4	88090150	88231818	-	protein_coding
SLC4A4	ENSG00000080493	4	71062667	71572087	+	protein_coding
RHOH	ENSG00000168421	4	40191011	40246967	+	protein_coding
NICOL1	ENSG00000243449	4	2040628	2043964	+	protein_coding
RBPJ	ENSG00000168214	4	26163455	26435131	+	protein_coding
IDUA	ENSG00000127415	4	986997	1008344	+	protein_coding
MGARP	ENSG00000137463	4	139266165	139280346	-	protein_coding
HERC5	ENSG00000138646	4	88457086	88506188	+	protein_coding
SLC26A1	ENSG00000145217	4	979073	997659	-	protein_coding
UGT2B15	ENSG00000196620	4	68646597	68670684	-	protein_coding
WWC2	ENSG00000151718	4	183099126	183320777	+	protein_coding
TRIM61	ENSG00000183439	4	164954446	164977668	-	protein_coding
CLOCK	ENSG00000134852	4	55427903	55547491	-	protein_coding
SLC30A9	ENSG00000014824	4	41990496	42090461	+	protein_coding
KLHL5	ENSG00000109790	4	39044721	39126857	+	protein_coding
PAICS	ENSG00000128050	4	56435058	56464578	+	protein_coding
PI4K2B	ENSG00000038210	4	25160663	25280542	+	protein_coding
NPNT	ENSG00000168743	4	105894775	106004027	+	protein_coding
CFI	ENSG00000205403	4	109731008	109802195	-	protein_coding
MSMO1	ENSG00000052802	4	165327667	165343180	+	protein_coding
MTHFD2L	ENSG00000163738	4	74114174	74303099	+	protein_coding
STX18	ENSG00000168818	4	4415742	4542346	-	protein_coding
CLGN	ENSG00000153132	4	140387952	140427661	-	protein_coding
NSG1	ENSG00000168824	4	4348140	4419058	+	protein_coding
TRMT10A	ENSG00000145331	4	99546709	99564039	-	protein_coding
GPAT3	ENSG00000138678	4	83535619	83605875	+	protein_coding
TAPT1	ENSG00000169762	4	16160505	16227410	-	protein_coding
SH3BP2	ENSG00000087266	4	2793020	2841291	+	protein_coding
PPP3CA	ENSG00000138814	4	101023409	101348278	-	protein_coding
GABRG1	ENSG00000163285	4	46035769	46124054	-	protein_coding
GUCY1A1	ENSG00000164116	4	155666707	155737059	+	protein_coding
SNCA	ENSG00000145335	4	89700345	89838315	-	protein_coding
FRG1	ENSG00000109536	4	189940842	189963207	+	protein_coding
TRAPPC11	ENSG00000168538	4	183659267	183713594	+	protein_coding
ENOPH1	ENSG00000145293	4	82430589	82461177	+	protein_coding
PPAT	ENSG00000128059	4	56393362	56435616	-	protein_coding
MYL5	ENSG00000215375	4	673521	682033	+	protein_coding
NUDT9	ENSG00000170502	4	87422573	87459455	+	protein_coding
SLC49A3	ENSG00000169026	4	681824	689396	-	protein_coding
OCIAD1	ENSG00000109180	4	48805141	48862342	+	protein_coding
TLR6	ENSG00000174130	4	38822897	38856901	-	protein_coding
ZNF518B	ENSG00000178163	4	10439873	10461381	-	protein_coding
DDIT4L	ENSG00000145358	4	100185870	100190782	-	protein_coding
GPM6A	ENSG00000150625	4	175632934	176003069	-	protein_coding
NFKB1	ENSG00000109320	4	102500937	102617302	+	protein_coding
PRIMPOL	ENSG00000164306	4	184648461	184694963	+	protein_coding
NOP14	ENSG00000087269	4	2937933	2963406	-	protein_coding
TLR2	ENSG00000137462	4	153684050	153708537	+	protein_coding
MAEA	ENSG00000090316	4	1289876	1340147	+	protein_coding
SH3D19	ENSG00000109686	4	151102751	151409365	-	protein_coding
NELFA	ENSG00000185049	4	1982717	2041903	-	protein_coding
FAM114A1	ENSG00000197712	4	38867677	38945740	+	protein_coding
NAAA	ENSG00000138744	4	75910655	75941013	-	protein_coding
ANK2	ENSG00000145362	4	112818032	113384231	+	protein_coding
ENPEP	ENSG00000138792	4	110365733	110565285	+	protein_coding
MFSD10	ENSG00000109736	4	2930559	2935462	-	protein_coding
SLC2A9	ENSG00000109667	4	9771153	10054936	-	protein_coding
RFC1	ENSG00000035928	4	39287456	39366395	-	protein_coding
NPY1R	ENSG00000164128	4	163323962	163344852	-	protein_coding
GRK4	ENSG00000125388	4	2963571	3040760	+	protein_coding
TBCK	ENSG00000145348	4	106041599	106316683	-	protein_coding
NPY5R	ENSG00000164129	4	163343583	163352477	+	protein_coding
NMU	ENSG00000109255	4	55595229	55636747	-	protein_coding
UBA6	ENSG00000033178	4	67612652	67701199	-	protein_coding
IL15	ENSG00000164136	4	141636237	141735276	+	protein_coding
SNX25	ENSG00000109762	4	185204237	185390928	+	protein_coding
CFAP97	ENSG00000164323	4	185159665	185210815	-	protein_coding
RPL34	ENSG00000109475	4	108620508	108632886	+	protein_coding
PALLD	ENSG00000129116	4	168497052	168928457	+	protein_coding
HHIP	ENSG00000164161	4	144646156	144745271	+	protein_coding
PDLIM5	ENSG00000163110	4	94451857	94668227	+	protein_coding
RPS3A	ENSG00000145425	4	151099565	151104652	+	protein_coding
UGT2B4	ENSG00000156096	4	69480137	69526017	-	protein_coding
HTRA3	ENSG00000170801	4	8269749	8307110	+	protein_coding
LARP7	ENSG00000174720	4	112636990	112657858	+	protein_coding
LIN54	ENSG00000189308	4	82909973	83012983	-	protein_coding
AADAT	ENSG00000109576	4	170060219	170091699	-	protein_coding
METAP1	ENSG00000164024	4	98995359	99063443	+	protein_coding
PACRGL	ENSG00000163138	4	20696282	20752907	+	protein_coding
ANXA5	ENSG00000164111	4	121667396	121697061	-	protein_coding
HSD17B11	ENSG00000198189	4	87336515	87391219	-	protein_coding
DGKQ	ENSG00000145214	4	958884	986895	-	protein_coding
EXOC1	ENSG00000090989	4	55853628	55905096	+	protein_coding
TBC1D9	ENSG00000109436	4	140620782	140756982	-	protein_coding
PAPSS1	ENSG00000138801	4	107590276	107720395	-	protein_coding
FAM193A	ENSG00000125386	4	2536646	2732573	+	protein_coding
QRFPR	ENSG00000186867	4	121328595	121381059	-	protein_coding
AP1AR	ENSG00000138660	4	112231363	112273110	+	protein_coding
PDS5A	ENSG00000121892	4	39822863	39977987	-	protein_coding
USP53	ENSG00000145390	4	119212128	119295518	+	protein_coding
PGCKA1	ENSG00000154274	4	37453439	37624344	+	protein_coding
SLC9B2	ENSG00000164038	4	103019868	103085829	-	protein_coding
SMARCAD1	ENSG00000163104	4	94207605	94291293	+	protein_coding
ANAPC4	ENSG00000053900	4	25377210	25420310	+	protein_coding
PROM1	ENSG00000007062	4	15963076	16084378	-	protein_coding
TMEM144	ENSG00000164124	4	158201604	158255416	+	protein_coding
MGST2	ENSG00000085871	4	139665768	139741884	+	protein_coding
APBB2	ENSG00000163697	4	40810027	41216714	-	protein_coding
AFG2A	ENSG00000145375	4	122923070	123319433	+	protein_coding
GUCY1B1	ENSG00000061918	4	155758988	155807811	+	protein_coding
TMEM131L	ENSG00000121210	4	153466307	153637612	+	protein_coding
CASP3	ENSG00000164305	4	184627695	184650418	-	protein_coding
